"Hour", "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
8.78333333333333, 27.3898104345788, 8.94697943920269, 48.9230198854074, 51.4603077502146, 27.0812586407468, 8.90132670132202, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.308874897140025, 0.0451486493150295, 0.713068015631033, 0.097520240335645, 0.308874897140025, 0.0451486493150295, 0, 0, 0.713068015631033, 0, 0.308874897140025, 0, 0.228950525828094, 0.0799243715875823, 0.308874897140025, 0, 0, 0, 0, 0, 0.308874897140025, 0, 0, 0, 0, 0, 0, 0.308874897140025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.0812586407468, 0, 0, 0, 0, 0, 0
8.8, 25.2880930476044, 8.26670526349381, 48.9230198854074, 51.4603077502146, 25.038765734663, 8.2298650229182, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.249152154292514, 0.0364526364128357, 0.713068015631033, 0.097520240335645, 0.249152154292514, 0.0364526364128357, 0, 0, 0.713068015631033, 0, 0.249152154292514, 0, 0.189073093511189, 0.0600790610049899, 0.249152154292514, 0, 0, 0, 0, 0, 0.249152154292514, 0, 0, 0, 0, 0, 0, 0.249152154292514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.038765734663, 0, 0, 0, 0, 0, 0
8.81666666666667, 27.3636458532469, 8.94502238381627, 48.9230198854074, 51.4603077502146, 27.0883821599635, 8.90357220328656, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.275436291562759, 0.0411384603819484, 0.713068015631033, 0.097520240335645, 0.275436291562759, 0.0411384603819484, 0, 0, 0.713068015631033, 0, 0.275436291562759, 0, 0.216230196981883, 0.0592060948440071, 0.275436291562759, 0, 0, 0, 0, 0, 0.275436291562759, 0, 0, 0, 0, 0, 0, 0.275436291562759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.0883821599635, 0, 0, 0, 0, 0, 0
8.83333333333333, 27.0142345253934, 8.83030569288749, 48.9230198854074, 51.4603077502146, 26.7428062514579, 8.78994285485188, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.271347292608878, 0.0403872630338052, 0.713068015631033, 0.097520240335645, 0.271347292608878, 0.0403872630338052, 0, 0, 0.713068015631033, 0, 0.271347292608878, 0, 0.211659919032514, 0.0596873738346943, 0.271347292608878, 0, 0, 0, 0, 0, 0.271347292608878, 0, 0, 0, 0, 0, 0, 0.271347292608878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.7428062514579, 0, 0, 0, 0, 0, 0
8.85, 28.6668394389913, 9.36802332452021, 48.9230198854074, 51.4603077502146, 28.3616517928244, 9.32214291783373, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.305157455288996, 0.0454896132719082, 0.713068015631033, 0.097520240335645, 0.305157455288996, 0.0454896132719082, 0, 0, 0.713068015631033, 0, 0.305157455288996, 0, 0.237987526632901, 0.0671699289555477, 0.305157455288996, 0, 0, 0, 0, 0, 0.305157455288996, 0, 0, 0, 0, 0, 0, 0.305157455288996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.3616517928244, 0, 0, 0, 0, 0, 0
8.86666666666667, 26.6628567612465, 8.7136008139695, 48.9230198854074, 51.4603077502146, 26.3886855001408, 8.67348623170028, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.273941194118344, 0.0404050410569306, 0.713068015631033, 0.097520240335645, 0.273941194118344, 0.0404050410569306, 0, 0, 0.713068015631033, 0, 0.273941194118344, 0, 0.210568433202704, 0.0633727611776099, 0.273941194118344, 0, 0, 0, 0, 0, 0.273941194118344, 0, 0, 0, 0, 0, 0, 0.273941194118344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.3886855001408, 0, 0, 0, 0, 0, 0
8.88333333333333, 26.2074509001683, 8.5659288233981, 48.9230198854074, 51.4603077502146, 25.9407610292554, 8.52634019987386, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.266679073012822, 0.039513127498341, 0.713068015631033, 0.097520240335645, 0.266679073012822, 0.039513127498341, 0, 0, 0.713068015631033, 0, 0.266679073012822, 0, 0.205480579043387, 0.0611984942240371, 0.266679073012822, 0, 0, 0, 0, 0, 0.266679073012822, 0, 0, 0, 0, 0, 0, 0.266679073012822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.9407610292554, 0, 0, 0, 0, 0, 0
8.9, 23.6342626045579, 7.72577661331891, 48.9230198854074, 51.4603077502146, 23.4044910408289, 7.69260093210962, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.229492541234099, 0.0334475791548738, 0.713068015631033, 0.097520240335645, 0.229492541234099, 0.0334475791548738, 0, 0, 0.713068015631033, 0, 0.229492541234099, 0, 0.172278746146848, 0.0572137952942943, 0.229492541234099, 0, 0, 0, 0, 0, 0.229492541234099, 0, 0, 0, 0, 0, 0, 0.229492541234099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.4044910408289, 0, 0, 0, 0, 0, 0
8.91666666666667, 22.9139629166485, 7.48973435683583, 48.9230198854074, 51.4603077502146, 22.6887274307324, 7.45746419572985, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.224962347660933, 0.0322618436219232, 0.713068015631033, 0.097520240335645, 0.224962347660933, 0.0322618436219232, 0, 0, 0.713068015631033, 0, 0.224962347660933, 0, 0.164845518309904, 0.0601168295537031, 0.224962347660933, 0, 0, 0, 0, 0, 0.224962347660933, 0, 0, 0, 0, 0, 0, 0.224962347660933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.6887274307324, 0, 0, 0, 0, 0, 0
8.93333333333333, 23.325502777825, 7.62367361721175, 48.9230198854074, 51.4603077502146, 23.0923625633098, 7.59008186634288, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.233236232264648, 0.0337047594443273, 0.713068015631033, 0.097520240335645, 0.233236232264648, 0.0337047594443273, 0, 0, 0.713068015631033, 0, 0.233236232264648, 0, 0.171761078864955, 0.0614751536108102, 0.233236232264648, 0, 0, 0, 0, 0, 0.233236232264648, 0, 0, 0, 0, 0, 0, 0.233236232264648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.0923625633098, 0, 0, 0, 0, 0, 0
8.95, 25.2753597110143, 8.25745943621657, 48.9230198854074, 51.4603077502146, 25.0080465192933, 8.21973974908424, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.267292743328084, 0.0378513320931946, 0.713068015631033, 0.097520240335645, 0.267292743328084, 0.0378513320931946, 0, 0, 0.713068015631033, 0, 0.267292743328084, 0, 0.192508694435703, 0.0747840491328463, 0.267292743328084, 0, 0, 0, 0, 0, 0.267292743328084, 0, 0, 0, 0, 0, 0, 0.267292743328084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.0080465192933, 0, 0, 0, 0, 0, 0
8.96666666666667, 26.8293975161604, 8.76788365455901, 48.9230198854074, 51.4603077502146, 26.552714944726, 8.72729380547894, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.277477856818843, 0.040893377167773, 0.713068015631033, 0.097520240335645, 0.277477856818843, 0.040893377167773, 0, 0, 0.713068015631033, 0, 0.277477856818843, 0, 0.215331615335152, 0.0621462417194203, 0.277477856818843, 0, 0, 0, 0, 0, 0.277477856818843, 0, 0, 0, 0, 0, 0, 0.277477856818843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.552714944726, 0, 0, 0, 0, 0, 0
8.98333333333333, 26.7764952114748, 8.75088495134437, 48.9230198854074, 51.4603077502146, 26.4999367991779, 8.71010706412895, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.276557180387914, 0.0407760502038569, 0.713068015631033, 0.097520240335645, 0.276557180387914, 0.0407760502038569, 0, 0, 0.713068015631033, 0, 0.276557180387914, 0, 0.214697032519833, 0.061860148102932, 0.276557180387914, 0, 0, 0, 0, 0, 0.276557180387914, 0, 0, 0, 0, 0, 0, 0.276557180387914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.4999367991779, 0, 0, 0, 0, 0, 0
9, 24.5547572271505, 8.0376025033054, 48.9230198854074, 51.4603077502146, 24.3617389197298, 8.00731258947843, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.193027002884326, 0.0302766671153401, 0.713068015631033, 0.097520240335645, 0.193027002884326, 0.0302766671153401, 0, 0, 0.713068015631033, 0, 0.193027002884326, 0, 0.165157347154464, 0.0278696558989801, 0.193027002884326, 0, 0, 0, 0, 0, 0.193027002884326, 0, 0, 0, 0, 0, 0, 0.193027002884326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.3617389197298, 0, 0, 0, 0, 0, 0
9.01666666666667, 25.8273044054457, 8.44823180508784, 48.9230198854074, 51.4603077502146, 25.5994041662358, 8.41413186514344, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.227854718480448, 0.0340815706378648, 0.713068015631033, 0.097520240335645, 0.227854718480448, 0.0340815706378648, 0, 0, 0.713068015631033, 0, 0.227854718480448, 0, 0.178793539298335, 0.0490611794134417, 0.227854718480448, 0, 0, 0, 0, 0, 0.227854718480448, 0, 0, 0, 0, 0, 0, 0.227854718480448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.5994041662358, 0, 0, 0, 0, 0, 0
9.03333333333333, 25.7149852094086, 8.41072704056747, 48.9230198854074, 51.4603077502146, 25.4854029021925, 8.37668496558732, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.229428132919726, 0.0339920204980959, 0.713068015631033, 0.097520240335645, 0.229428132919726, 0.0339920204980959, 0, 0, 0.713068015631033, 0, 0.229428132919726, 0, 0.177442689481333, 0.0519854436715765, 0.229428132919726, 0, 0, 0, 0, 0, 0.229428132919726, 0, 0, 0, 0, 0, 0, 0.229428132919726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.4854029021925, 0, 0, 0, 0, 0, 0
9.05, 25.5352872033966, 8.35542631866288, 48.9230198854074, 51.4603077502146, 25.3227161333699, 8.32316560991013, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.212591468062626, 0.0322884338675565, 0.713068015631033, 0.097520240335645, 0.212591468062626, 0.0322884338675565, 0, 0, 0.713068015631033, 0, 0.212591468062626, 0, 0.174448975562155, 0.0381424926825148, 0.212591468062626, 0, 0, 0, 0, 0, 0.212591468062626, 0, 0, 0, 0, 0, 0, 0.212591468062626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.3227161333699, 0, 0, 0, 0, 0, 0
9.06666666666667, 23.1064083068132, 7.55883119466321, 48.9230198854074, 51.4603077502146, 22.9103958029639, 7.53026409817962, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.195699784126705, 0.028765890366706, 0.713068015631033, 0.097520240335645, 0.195699784126705, 0.028765890366706, 0, 0, 0.713068015631033, 0, 0.195699784126705, 0, 0.151604174422363, 0.0440956098535952, 0.195699784126705, 0, 0, 0, 0, 0, 0.195699784126705, 0, 0, 0, 0, 0, 0, 0.195699784126705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.9103958029639, 0, 0, 0, 0, 0, 0
9.08333333333333, 27.2513264622751, 8.90691080424777, 48.9230198854074, 51.4603077502146, 26.9738857344322, 8.86579069890742, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.27824720239807, 0.0414763260493005, 0.713068015631033, 0.097520240335645, 0.27824720239807, 0.0414763260493005, 0, 0, 0.713068015631033, 0, 0.27824720239807, 0, 0.213768312539298, 0.0644788900528891, 0.27824720239807, 0, 0, 0, 0, 0, 0.27824720239807, 0, 0, 0, 0, 0, 0, 0.27824720239807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.9738857344322, 0, 0, 0, 0, 0, 0
9.1, 38.0954716311086, 12.4171631294586, 48.9230198854074, 51.4603077502146, 37.5202564695123, 12.3323430894675, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.575185336185252, 0.0847704192315591, 0.713068015631033, 0.097520240335645, 0.575185336185252, 0.0847704192315591, 0, 0, 0.713068015631033, 0, 0.575185336185252, 0, 0.440999588631413, 0.134185748139999, 0.575185336185252, 0, 0, 0, 0, 0, 0.575185336185252, 0, 0, 0, 0, 0, 0, 0.575185336185252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.5202564695123, 0, 0, 0, 0, 0, 0
9.11666666666667, 38.0469769962316, 12.4003628435956, 48.9230198854074, 51.4603077502146, 37.4687548916508, 12.3153922188943, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.578157026342052, 0.0850110413137614, 0.713068015631033, 0.097520240335645, 0.578157026342052, 0.0850110413137614, 0, 0, 0.713068015631033, 0, 0.578157026342052, 0, 0.441363213925928, 0.136793813004653, 0.578157026342052, 0, 0, 0, 0, 0, 0.578157026342052, 0, 0, 0, 0, 0, 0, 0.578157026342052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.4687548916508, 0, 0, 0, 0, 0, 0
9.13333333333333, 37.8729644010039, 12.3450056230451, 48.9230198854074, 51.4603077502146, 37.3104756609715, 12.2633724414851, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.56245074841628, 0.0815208117049501, 0.713068015631033, 0.097520240335645, 0.56245074841628, 0.0815208117049501, 0, 0, 0.713068015631033, 0, 0.56245074841628, 0, 0.428612727633831, 0.133838021354824, 0.56245074841628, 0, 0, 0, 0, 0, 0.56245074841628, 0, 0, 0, 0, 0, 0, 0.56245074841628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.3104756609715, 0, 0, 0, 0, 0, 0
9.15, 26.1695252182533, 8.55514774086979, 48.9230198854074, 51.4603077502146, 25.9112273713041, 8.51660436657094, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.258288767015238, 0.0386085290140802, 0.713068015631033, 0.097520240335645, 0.258288767015238, 0.0386085290140802, 0, 0, 0.713068015631033, 0, 0.258288767015238, 0, 0.19496753350677, 0.0633212336831181, 0.258288767015238, 0, 0, 0, 0, 0, 0.258288767015238, 0, 0, 0, 0, 0, 0, 0.258288767015238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.9112273713041, 0, 0, 0, 0, 0, 0
9.16666666666667, 30.3679774536973, 9.91092699285514, 48.9230198854074, 51.4603077502146, 29.9857880701205, 9.85613444572903, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.381859751142868, 0.0547227947061935, 0.713068015631033, 0.097520240335645, 0.381859751142868, 0.0547227947061935, 0, 0, 0.713068015631033, 0, 0.381859751142868, 0, 0.274478506976392, 0.10738124444759, 0.381859751142868, 0, 0, 0, 0, 0, 0.381859751142868, 0, 0, 0, 0, 0, 0, 0.381859751142868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.9857880701205, 0, 0, 0, 0, 0, 0
9.18333333333333, 27.7880448188927, 9.073545830799, 48.9230198854074, 51.4603077502146, 27.4611323794495, 9.02602518583151, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.326676057514326, 0.0473873710313541, 0.713068015631033, 0.097520240335645, 0.326676057514326, 0.0473873710313541, 0, 0, 0.713068015631033, 0, 0.326676057514326, 0, 0.236564949264324, 0.0901111084923654, 0.326676057514326, 0, 0, 0, 0, 0, 0.326676057514326, 0, 0, 0, 0, 0, 0, 0.326676057514326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.4611323794495, 0, 0, 0, 0, 0, 0
9.2, 29.9796422738728, 9.79499182504978, 48.9230198854074, 51.4603077502146, 29.6411606874372, 9.74263811900885, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.338781778344149, 0.0520403621911145, 0.713068015631033, 0.097520240335645, 0.338781778344149, 0.0520403621911145, 0, 0, 0.713068015631033, 0, 0.338781778344149, 0, 0.26813765489856, 0.0706441237357743, 0.338781778344149, 0, 0, 0, 0, 0, 0.338781778344149, 0, 0, 0, 0, 0, 0, 0.338781778344149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.6411606874372, 0, 0, 0, 0, 0, 0
9.21666666666667, 36.0385453914263, 11.7565814978074, 48.9230198854074, 51.4603077502146, 35.5477555314935, 11.6841623997209, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.49044761530259, 0.0723962084316819, 0.713068015631033, 0.097520240335645, 0.49044761530259, 0.0723962084316819, 0, 0, 0.713068015631033, 0, 0.49044761530259, 0, 0.369220051494834, 0.121227564236914, 0.49044761530259, 0, 0, 0, 0, 0, 0.49044761530259, 0, 0, 0, 0, 0, 0, 0.49044761530259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.5477555314935, 0, 0, 0, 0, 0, 0
9.23333333333333, 35.1556484261539, 11.4662807052233, 48.9230198854074, 51.4603077502146, 34.6705681020837, 11.3957382600376, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.484803902163048, 0.0705128153988976, 0.713068015631033, 0.097520240335645, 0.484803902163048, 0.0705128153988976, 0, 0, 0.713068015631033, 0, 0.484803902163048, 0, 0.356239855635663, 0.128564046947736, 0.484803902163048, 0, 0, 0, 0, 0, 0.484803902163048, 0, 0, 0, 0, 0, 0, 0.484803902163048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.6705681020837, 0, 0, 0, 0, 0, 0
9.25, 34.5707303003505, 11.2562521416853, 48.9230198854074, 51.4603077502146, 34.0247905566718, 11.1834190051256, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.545027177711855, 0.0731686175882958, 0.713068015631033, 0.097520240335645, 0.545027177711855, 0.0731686175882958, 0, 0, 0.713068015631033, 0, 0.545027177711855, 0, 0.355840700859185, 0.189186477262599, 0.545027177711855, 0, 0, 0, 0, 0, 0.545027177711855, 0, 0, 0, 0, 0, 0, 0.545027177711855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.0247905566718, 0, 0, 0, 0, 0, 0
9.26666666666667, 36.9134050461396, 12.0144983220999, 48.9230198854074, 51.4603077502146, 36.310223333507, 11.9347167362594, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.602962157572475, 0.0797271681296702, 0.713068015631033, 0.097520240335645, 0.602962157572475, 0.0797271681296702, 0, 0, 0.713068015631033, 0, 0.602962157572475, 0, 0.386608372681859, 0.216353785344291, 0.602962157572475, 0, 0, 0, 0, 0, 0.602962157572475, 0, 0, 0, 0, 0, 0, 0.602962157572475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.310223333507, 0, 0, 0, 0, 0, 0
9.28333333333333, 36.6532327214257, 11.9290061044203, 48.9230198854074, 51.4603077502146, 36.0521768626938, 11.8497696124824, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.601019903869144, 0.0792642076104432, 0.713068015631033, 0.097520240335645, 0.601019903869144, 0.0792642076104432, 0, 0, 0.713068015631033, 0, 0.601019903869144, 0, 0.383276608011585, 0.217743296305883, 0.601019903869144, 0, 0, 0, 0, 0, 0.601019903869144, 0, 0, 0, 0, 0, 0, 0.601019903869144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.0521768626938, 0, 0, 0, 0, 0, 0
9.3, 34.9650408453393, 11.3888897328345, 48.9230198854074, 51.4603077502146, 34.4294820155052, 11.3163162564122, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.535796287544835, 0.0725047212940462, 0.713068015631033, 0.097520240335645, 0.535796287544835, 0.0725047212940462, 0, 0, 0.713068015631033, 0, 0.535796287544835, 0, 0.352824413884925, 0.182971874067885, 0.535796287544835, 0, 0, 0, 0, 0, 0.535796287544835, 0, 0, 0, 0, 0, 0, 0.535796287544835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.4294820155052, 0, 0, 0, 0, 0, 0
9.31666666666667, 33.1063508339467, 10.7839580008324, 48.9230198854074, 51.4603077502146, 32.5993925731049, 10.7148256881335, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.507022722142534, 0.0691920841870408, 0.713068015631033, 0.097520240335645, 0.507022722142534, 0.0691920841870408, 0, 0, 0.713068015631033, 0, 0.507022722142534, 0, 0.336034544324087, 0.170988178200521, 0.507022722142534, 0, 0, 0, 0, 0, 0.507022722142534, 0, 0, 0, 0, 0, 0, 0.507022722142534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.5993925731049, 0, 0, 0, 0, 0, 0
9.33333333333333, 33.1896013645176, 10.8105818434584, 48.9230198854074, 51.4603077502146, 32.6787343997595, 10.7409914458855, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.510842048056334, 0.0695845194048776, 0.713068015631033, 0.097520240335645, 0.510842048056334, 0.0695845194048776, 0, 0, 0.713068015631033, 0, 0.510842048056334, 0, 0.337777476558383, 0.173064571882812, 0.510842048056334, 0, 0, 0, 0, 0, 0.510842048056334, 0, 0, 0, 0, 0, 0, 0.510842048056334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.6787343997595, 0, 0, 0, 0, 0, 0
9.35, 33.1600673910851, 10.7997428427679, 48.9230198854074, 51.4603077502146, 32.644495428998, 10.7297445831898, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.515516476405101, 0.0699967889788842, 0.713068015631033, 0.097520240335645, 0.515516476405101, 0.0699967889788842, 0, 0, 0.713068015631033, 0, 0.515516476405101, 0, 0.338747441973286, 0.176769034818566, 0.515516476405101, 0, 0, 0, 0, 0, 0.515516476405101, 0, 0, 0, 0, 0, 0, 0.515516476405101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.644495428998, 0, 0, 0, 0, 0, 0
9.36666666666667, 35.9454947198495, 11.6938429656683, 48.9230198854074, 51.4603077502146, 35.3303503471184, 11.6127001019546, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.614720447587707, 0.0811131697084592, 0.713068015631033, 0.097520240335645, 0.614720447587707, 0.0811131697084592, 0, 0, 0.713068015631033, 0, 0.614720447587707, 0, 0.390010111040909, 0.224710337002906, 0.614720447587707, 0, 0, 0, 0, 0, 0.614720447587707, 0, 0, 0, 0, 0, 0, 0.614720447587707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.3303503471184, 0, 0, 0, 0, 0, 0
9.38333333333333, 35.7056283158909, 11.6155319457013, 48.9230198854074, 51.4603077502146, 35.0957864136615, 11.5354015764922, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 0.609815543591415, 0.0801567957038858, 0.713068015631033, 0.097520240335645, 0.609815543591415, 0.0801567957038858, 0, 0, 0.713068015631033, 0, 0.609815543591415, 0, 0.385142783367858, 0.224672760672062, 0.609815543591415, 0, 0, 0, 0, 0, 0.609815543591415, 0, 0, 0, 0, 0, 0, 0.609815543591415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.0957864136615, 0, 0, 0, 0, 0, 0
9.4, 48.2843055850047, 15.6529855189963, 48.9230198854074, 51.4603077502146, 47.1546817299832, 15.4990766596458, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 1.12975878605503, 0.154001846038124, 1.12975878605503, 0.154001846038124, 1.12975878605503, 0.154001846038124, 0, 0, 1.12975878605503, 0, 1.12975878605503, 0, 0.784684435151356, 0.345074351353837, 1.12975878605503, 0, 0, 0, 0, 0, 1.12975878605503, 0, 0, 0, 0, 0, 0, 1.12975878605503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47.1546817299832, 0, 0, 0, 0, 0, 0
9.41666666666667, 46.7063927435004, 15.146012680689, 48.9230198854074, 51.4603077502146, 45.6416961035318, 15.0019491811121, 48.2581595741943, 50.7980301423002, 0, 0, 0, 0, 1.06463149186241, 0.143892614418956, 1.12975878605503, 0.154001846038124, 1.06463149186241, 0.143892614418956, 0, 0, 1.12975878605503, 0, 1.06463149186241, 0, 0.734578818782608, 0.330052673534438, 1.06463149186241, 0, 0, 0, 0, 0, 1.06463149186241, 0, 0, 0, 0, 0, 0, 1.06463149186241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45.6416961035318, 0, 0, 0, 0, 0, 0
